"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.53","48.57","MALAHAT","1014820","2022-11-14 23:00","2022","11","14","23:00","","4.8","","0.3","","73","","0.0","","","","","","","","98.61","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 00:00","2022","11","15","00:00","","4.3","","0.7","","78","","0.0","","","","","","","","98.62","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 01:00","2022","11","15","01:00","","3.8","","0.8","","81","","0.0","","","","","","","","98.65","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 02:00","2022","11","15","02:00","","3.0","","0.7","","85","","0.0","","","","","","","","98.67","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 03:00","2022","11","15","03:00","","4.9","","0.6","","74","","0.0","","","","","","","","98.67","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 04:00","2022","11","15","04:00","","4.6","","0.3","","73","","0.0","","","","","","","","98.69","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 05:00","2022","11","15","05:00","","4.6","","0.4","","74","","0.0","","","","","","","","98.71","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 06:00","2022","11","15","06:00","","3.4","","0.3","","80","","0.0","","","","","","","","98.72","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 07:00","2022","11","15","07:00","","4.9","","-0.3","","69","","0.0","","","","","","","","98.76","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 08:00","2022","11","15","08:00","","4.4","","-0.4","","71","","0.0","","","","","","","","98.80","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 09:00","2022","11","15","09:00","","5.4","","0.4","","71","","0.0","","","","","","","","98.85","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 10:00","2022","11","15","10:00","","5.9","","0.6","","69","","0.0","","","","","","","","98.86","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 11:00","2022","11","15","11:00","","6.3","","1.3","","70","","0.0","","","","","","","","98.88","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 12:00","2022","11","15","12:00","","6.3","","1.5","","71","","0.0","","","","","","","","98.86","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 13:00","2022","11","15","13:00","","7.7","","0.9","","62","","0.0","","","","","","","","98.85","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 14:00","2022","11","15","14:00","","6.4","","0.6","","67","","0.0","","","","","","","","98.86","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 15:00","2022","11","15","15:00","","5.6","","-0.7","","64","","0.0","","","","","","","","98.87","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 16:00","2022","11","15","16:00","","4.9","","0.9","","75","","0.0","","","","","","","","98.88","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 17:00","2022","11","15","17:00","","5.4","","-1.3","","62","","0.0","","","","","","","","98.92","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 18:00","2022","11","15","18:00","","5.1","","-2.3","","59","","0.0","","","","","","","","98.92","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 19:00","2022","11","15","19:00","","4.9","","-2.3","","59","","0.0","","","","","","","","98.94","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 20:00","2022","11","15","20:00","","5.1","","-2.5","","58","","0.0","","","","","","","","98.95","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 21:00","2022","11","15","21:00","","5.3","","-3.0","","55","","0.0","","","","","","","","98.98","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 22:00","2022","11","15","22:00","","5.3","","-2.7","","56","","0.0","","","","","","","","99.01","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-15 23:00","2022","11","15","23:00","","4.5","","-2.2","","62","","0.0","","","","","","","","99.02","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 00:00","2022","11","16","00:00","","3.6","","-1.9","","67","","0.0","","","","","","","","99.04","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 01:00","2022","11","16","01:00","","3.9","","-2.1","","65","","0.0","","","","","","","","99.04","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 02:00","2022","11","16","02:00","","4.2","","-2.7","","61","","0.0","","","","","","","","99.02","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 03:00","2022","11","16","03:00","","4.1","","-2.4","","63","","0.0","","","","","","","","98.99","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 04:00","2022","11","16","04:00","","3.9","","-1.9","","66","","0.0","","","","","","","","98.95","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 05:00","2022","11","16","05:00","","4.4","","-1.9","","64","","0.0","","","","","","","","98.93","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 06:00","2022","11","16","06:00","","3.7","","-2.0","","66","","0.0","","","","","","","","98.92","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 07:00","2022","11","16","07:00","","3.4","","-2.2","","67","","0.0","","","","","","","","98.92","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 08:00","2022","11","16","08:00","","3.9","","-2.2","","64","","0.0","","","","","","","","98.91","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 09:00","2022","11","16","09:00","","5.9","","-0.9","","62","","0.0","","","","","","","","98.93","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 10:00","2022","11","16","10:00","","6.9","","-0.8","","58","","0.0","","","","","","","","98.90","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 11:00","2022","11","16","11:00","","7.9","","-1.4","","52","","0.0","","","","","","","","98.88","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 12:00","2022","11","16","12:00","","8.4","","-2.8","","45","","0.0","","","","","","","","98.81","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 13:00","2022","11","16","13:00","","8.9","","-2.1","","46","","0.0","","","","","","","","98.73","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 14:00","2022","11","16","14:00","","7.4","","-0.8","","56","","0.0","","","","","","","","98.67","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 15:00","2022","11","16","15:00","","7.3","","-2.7","","49","","0.0","","","","","","","","98.63","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 16:00","2022","11","16","16:00","","5.6","","-2.4","","57","","0.0","","","","","","","","98.59","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 17:00","2022","11","16","17:00","","5.0","","-3.8","","53","","0.0","","","","","","","","98.56","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 18:00","2022","11","16","18:00","","4.8","","-3.3","","56","","0.0","","","","","","","","98.53","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 19:00","2022","11","16","19:00","","5.2","","-3.4","","54","","0.0","","","","","","","","98.53","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 20:00","2022","11","16","20:00","","5.3","","-3.3","","54","","0.0","","","","","","","","98.51","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 21:00","2022","11","16","21:00","","5.9","","-4.4","","48","","0.0","","","","","","","","98.50","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 22:00","2022","11","16","22:00","","4.5","","-2.1","","62","","0.0","","","","","","","","98.54","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-16 23:00","2022","11","16","23:00","","6.0","","-2.3","","55","","0.0","","","","","","","","98.55","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 00:00","2022","11","17","00:00","","6.5","","-1.3","","57","","0.0","","","","","","","","98.55","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 01:00","2022","11","17","01:00","","6.3","","-1.2","","59","","0.0","","","","","","","","98.54","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 02:00","2022","11","17","02:00","","5.8","","-0.8","","63","","0.0","","","","","","","","98.57","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 03:00","2022","11","17","03:00","","5.9","","-0.6","","63","","0.0","","","","","","","","98.55","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 04:00","2022","11","17","04:00","","5.3","","-1.2","","63","","0.0","","","","","","","","98.55","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 05:00","2022","11","17","05:00","","5.4","","-2.2","","58","","0.0","","","","","","","","98.57","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 06:00","2022","11","17","06:00","","5.2","","-3.0","","55","","0.0","","","","","","","","98.55","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 07:00","2022","11","17","07:00","","4.9","","-3.7","","54","","0.0","","","","","","","","98.56","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 08:00","2022","11","17","08:00","","4.7","","-2.6","","59","","0.0","","","","","","","","98.62","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 09:00","2022","11","17","09:00","","5.5","","-2.3","","57","","0.0","","","","","","","","98.70","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 10:00","2022","11","17","10:00","","5.7","","-2.6","","55","","0.0","","","","","","","","98.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 11:00","2022","11","17","11:00","","6.2","","-2.3","","55","","0.0","","","","","","","","98.79","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 12:00","2022","11","17","12:00","","6.3","","-2.8","","52","","0.0","","","","","","","","98.76","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 13:00","2022","11","17","13:00","","7.2","","-2.1","","51","","0.0","","","","","","","","98.74","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 14:00","2022","11","17","14:00","","5.9","","-2.1","","57","","0.0","","","","","","","","98.74","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 15:00","2022","11","17","15:00","","5.1","","-2.8","","57","","0.0","","","","","","","","98.77","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 16:00","2022","11","17","16:00","","3.9","","-2.4","","63","","0.0","","","","","","","","98.77","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 17:00","2022","11","17","17:00","","3.0","","-2.8","","66","","0.0","","","","","","","","98.77","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 18:00","2022","11","17","18:00","","2.7","","-2.9","","66","","0.0","","","","","","","","98.79","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 19:00","2022","11","17","19:00","","2.8","","-3.1","","65","","0.0","","","","","","","","98.82","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 20:00","2022","11","17","20:00","","2.8","","-3.3","","64","","0.0","","","","","","","","98.82","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 21:00","2022","11","17","21:00","","2.3","","-3.6","","65","","0.0","","","","","","","","98.82","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 22:00","2022","11","17","22:00","","2.3","","-3.9","","64","","0.0","","","","","","","","98.82","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-17 23:00","2022","11","17","23:00","","2.9","","-4.3","","59","","0.0","","","","","","","","98.82","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 00:00","2022","11","18","00:00","","1.8","","-4.5","","63","","0.0","","","","","","","","98.81","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 01:00","2022","11","18","01:00","","1.9","","-4.0","","65","","0.0","","","","","","","","98.82","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 02:00","2022","11","18","02:00","","1.1","","-4.7","","65","","0.0","","","","","","","","98.79","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 03:00","2022","11","18","03:00","","1.3","","-4.6","","65","","0.0","","","","","","","","98.77","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 04:00","2022","11","18","04:00","","1.5","","-3.9","","67","","0.0","","","","","","","","98.76","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 05:00","2022","11","18","05:00","","0.8","","-5.7","","62","","0.0","","","","","","","","98.76","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 06:00","2022","11","18","06:00","","1.6","","-5.0","","61","","0.0","","","","","","","","98.74","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 07:00","2022","11","18","07:00","","0.8","","-3.9","","71","","0.0","","","","","","","","98.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 08:00","2022","11","18","08:00","","0.5","","-3.9","","73","","","","","","","","","","98.78","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 09:00","2022","11","18","09:00","","2.4","","-3.6","","65","","0.0","","","","","","","","98.77","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 10:00","2022","11","18","10:00","","2.5","","-1.8","","73","","0.0","","","","","","","","98.78","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 11:00","2022","11","18","11:00","","2.7","","-1.4","","75","","0.0","","","","","","","","98.73","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 12:00","2022","11","18","12:00","","3.4","","-0.8","","74","","0.0","","","","","","","","98.68","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 13:00","2022","11","18","13:00","","4.6","","-0.4","","70","","0.0","","","","","","","","98.62","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 14:00","2022","11","18","14:00","","3.5","","-1.5","","70","","0.0","","","","","","","","98.58","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 15:00","2022","11","18","15:00","","2.9","","-1.8","","71","","0.0","","","","","","","","98.55","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 16:00","2022","11","18","16:00","","2.2","","-4.5","","62","","0.0","","","","","","","","98.50","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 17:00","2022","11","18","17:00","","1.5","","-7.5","","51","","0.0","","","","","","","","98.46","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 18:00","2022","11","18","18:00","","1.3","","-5.4","","61","","0.0","","","","","","","","98.43","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 19:00","2022","11","18","19:00","","0.7","","-4.4","","69","","0.0","","","","","","","","98.41","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 20:00","2022","11","18","20:00","","1.4","","-7.5","","52","","0.0","","","","","","","","98.40","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 21:00","2022","11","18","21:00","","1.1","","-6.0","","59","","0.0","","","","","","","","98.39","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 22:00","2022","11","18","22:00","","0.7","","-5.8","","62","","0.0","","","","","","","","98.37","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-18 23:00","2022","11","18","23:00","","0.2","","-4.4","","71","","","","","","","","","","98.38","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 00:00","2022","11","19","00:00","","0.8","","-4.3","","69","","0.0","","","","","","","","98.39","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 01:00","2022","11","19","01:00","","1.1","","-5.3","","62","","0.0","","","","","","","","98.35","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 02:00","2022","11","19","02:00","","0.8","","-4.7","","67","","0.0","","","","","","","","98.34","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 03:00","2022","11","19","03:00","","1.2","","-3.9","","69","","0.0","","","","","","","","98.31","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 04:00","2022","11","19","04:00","","1.2","","-3.0","","73","","0.0","","","","","","","","98.26","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 05:00","2022","11","19","05:00","","1.0","","-3.3","","73","","0.0","","","","","","","","98.24","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 06:00","2022","11","19","06:00","","-0.6","","-3.7","","79","","","","","","","","","","98.21","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 07:00","2022","11","19","07:00","","0.0","","-2.8","","82","","","","","","","","","","98.17","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 08:00","2022","11","19","08:00","","-0.4","","-2.2","","88","","","","","","","","","","98.16","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 09:00","2022","11","19","09:00","","0.8","","-0.8","","89","","0.0","","","","","","","","98.16","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 10:00","2022","11","19","10:00","","1.6","","-0.1","","89","","0.0","","","","","","","","98.15","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 11:00","2022","11","19","11:00","","2.8","","0.3","","84","","0.0","","","","","","","","98.14","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 12:00","2022","11","19","12:00","","4.1","","-0.1","","74","","0.0","","","","","","","","98.07","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 13:00","2022","11","19","13:00","","5.1","","-5.6","","46","","0.0","","","","","","","","98.02","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 14:00","2022","11","19","14:00","","4.5","","-5.9","","47","","0.0","","","","","","","","97.97","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 15:00","2022","11","19","15:00","","4.2","","-6.1","","47","","0.0","","","","","","","","97.93","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 16:00","2022","11","19","16:00","","2.6","","-7.4","","48","","0.0","","","","","","","","97.92","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 17:00","2022","11","19","17:00","","1.6","","-3.5","","69","","0.0","","","","","","","","97.91","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 18:00","2022","11","19","18:00","","2.5","","-1.0","","77","","0.0","","","","","","","","97.89","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 19:00","2022","11","19","19:00","","1.6","","-0.5","","86","","0.0","","","","","","","","97.91","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 20:00","2022","11","19","20:00","","1.0","","-1.4","","84","","0.0","","","","","","","","97.92","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 21:00","2022","11","19","21:00","","1.1","","-5.0","","64","","0.0","","","","","","","","97.94","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 22:00","2022","11","19","22:00","","1.4","","-4.6","","64","","0.0","","","","","","","","97.97","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-19 23:00","2022","11","19","23:00","","1.9","","-3.9","","66","","0.0","","","","","","","","97.95","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 00:00","2022","11","20","00:00","","2.1","","-1.3","","79","","0.0","","","","","","","","97.96","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 01:00","2022","11","20","01:00","","2.3","","-1.2","","77","","0.0","","","","","","","","97.95","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 02:00","2022","11","20","02:00","","2.2","","0.5","","89","","0.0","","","","","","","","97.95","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 03:00","2022","11","20","03:00","","1.8","","0.1","","89","","0.0","","","","","","","","97.97","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 04:00","2022","11","20","04:00","","1.6","","-4.2","","65","","0.0","","","","","","","","97.98","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 05:00","2022","11","20","05:00","","1.3","","-3.8","","69","","0.0","","","","","","","","97.97","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 06:00","2022","11","20","06:00","","0.4","","-1.8","","85","","","","","","","","","","97.97","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 07:00","2022","11","20","07:00","","0.6","","-2.0","","83","","0.0","","","","","","","","97.97","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 08:00","2022","11","20","08:00","","-0.1","","-2.5","","84","","","","","","","","","","98.01","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 09:00","2022","11","20","09:00","","1.8","","-0.5","","85","","0.0","","","","","","","","98.06","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 10:00","2022","11","20","10:00","","2.6","","-0.4","","80","","0.0","","","","","","","","98.07","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 11:00","2022","11","20","11:00","","3.3","","-0.3","","77","","0.0","","","","","","","","98.07","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 12:00","2022","11","20","12:00","","3.9","","0.7","","80","","0.0","","","","","","","","98.05","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 13:00","2022","11","20","13:00","","4.3","","0.6","","77","","0.0","","","","","","","","98.02","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 14:00","2022","11","20","14:00","","4.4","","0.6","","77","","0.0","","","","","","","","98.00","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 15:00","2022","11","20","15:00","","4.1","","0.9","","80","","0.0","","","","","","","","97.99","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 16:00","2022","11","20","16:00","","4.0","","-0.2","","74","","0.0","","","","","","","","97.99","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 17:00","2022","11","20","17:00","","3.2","","-1.2","","73","","0.0","","","","","","","","97.97","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 18:00","2022","11","20","18:00","","2.9","","0.1","","82","","0.0","","","","","","","","98.01","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 19:00","2022","11","20","19:00","","2.7","","1.0","","88","","0.0","","","","","","","","98.02","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 20:00","2022","11","20","20:00","","2.9","","1.7","","92","","0.2","","","","","","","","98.06","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 21:00","2022","11","20","21:00","","2.8","","1.5","","91","","0.4","","","","","","","","98.10","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 22:00","2022","11","20","22:00","","2.2","","1.3","","93","","0.2","","","","","","","","98.11","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-20 23:00","2022","11","20","23:00","","1.8","","0.6","","92","","0.2","","","","","","","","98.12","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 00:00","2022","11","21","00:00","","2.0","","0.6","","90","","0.0","","","","","","","","98.11","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 01:00","2022","11","21","01:00","","2.6","","-1.4","","75","","0.0","","","","","","","","98.08","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 02:00","2022","11","21","02:00","","3.0","","-1.4","","73","","0.0","","","","","","","","98.10","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 03:00","2022","11","21","03:00","","3.2","","-1.0","","74","","0.0","","","","","","","","98.08","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 04:00","2022","11","21","04:00","","3.6","","-1.4","","70","","0.0","","","","","","","","98.06","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 05:00","2022","11","21","05:00","","3.7","","-1.1","","71","","0.0","","","","","","","","98.04","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 06:00","2022","11","21","06:00","","3.8","","-1.2","","70","","0.0","","","","","","","","98.03","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 07:00","2022","11","21","07:00","","4.0","","-2.2","","64","","0.0","","","","","","","","98.00","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 08:00","2022","11","21","08:00","","3.8","","-1.7","","67","","0.0","","","","","","","","98.00","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 09:00","2022","11","21","09:00","","4.7","","0.1","","72","","0.0","","","","","","","","98.03","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 10:00","2022","11","21","10:00","","5.5","","1.0","","73","","0.0","","","","","","","","98.02","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 11:00","2022","11","21","11:00","","6.2","","0.8","","68","","0.0","","","","","","","","98.02","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 12:00","2022","11","21","12:00","","7.3","","0.6","","63","","0.0","","","","","","","","97.97","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 13:00","2022","11","21","13:00","","7.0","","1.5","","68","","0.0","","","","","","","","97.94","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 14:00","2022","11","21","14:00","","6.5","","2.0","","73","","0.0","","","","","","","","97.88","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 15:00","2022","11","21","15:00","","6.1","","1.8","","74","","0.0","","","","","","","","97.89","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 16:00","2022","11","21","16:00","","5.1","","2.4","","83","","0.0","","","","","","","","97.83","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 17:00","2022","11","21","17:00","","5.7","","-1.8","","58","","0.0","","","","","","","","97.79","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 18:00","2022","11","21","18:00","","5.8","","0.3","","67","","0.0","","","","","","","","97.71","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 19:00","2022","11","21","19:00","","5.7","","0.6","","70","","0.0","","","","","","","","97.65","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 20:00","2022","11","21","20:00","","5.3","","0.7","","72","","0.0","","","","","","","","97.59","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 21:00","2022","11","21","21:00","","5.2","","-0.3","","68","","0.0","","","","","","","","97.54","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-11-21 22:00","2022","11","21","22:00","","5.3","","0.3","","70","","0.0","","","","","","","","97.54","","","","","","NA"
