"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 01:00","2022","12","15","01:00","","-0.7","","-1.4","","95","","","","","","","","","","98.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 02:00","2022","12","15","02:00","","-0.6","","-1.4","","94","","","","","","","","","","98.71","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 03:00","2022","12","15","03:00","","-1.1","","-1.9","","94","","","","","","","","","","98.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 04:00","2022","12","15","04:00","","-1.2","","-1.6","","97","","","","","","","","","","98.77","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 05:00","2022","12","15","05:00","","-1.2","","-1.5","","98","","","","","","","","","","98.73","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 06:00","2022","12","15","06:00","","-1.1","","-1.4","","98","","","","","","","","","","98.76","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 07:00","2022","12","15","07:00","","-0.7","","-1.0","","98","","","","","","","","","","98.78","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 08:00","2022","12","15","08:00","","-0.6","","-1.0","","97","","","","","","","","","","98.74","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 09:00","2022","12","15","09:00","","0.6","","-1.0","","89","","0.0","","","","","","","","98.77","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 10:00","2022","12","15","10:00","","1.4","","0.0","","90","","0.0","","","","","","","","98.81","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 11:00","2022","12","15","11:00","","3.0","","-1.2","","74","","0.0","","","","","","","","98.81","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 12:00","2022","12","15","12:00","","3.0","","0.1","","82","","0.0","","","","","","","","98.76","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 13:00","2022","12","15","13:00","","3.1","","-0.5","","77","","0.0","","","","","","","","98.73","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 14:00","2022","12","15","14:00","","3.2","","-0.5","","77","","0.0","","","","","","","","98.68","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 15:00","2022","12","15","15:00","","2.6","","-0.3","","81","","0.0","","","","","","","","98.69","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 16:00","2022","12","15","16:00","","3.2","","-0.9","","74","","0.0","","","","","","","","98.69","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 17:00","2022","12","15","17:00","","2.9","","-1.8","","71","","0.0","","","","","","","","98.67","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 18:00","2022","12","15","18:00","","1.3","","-1.5","","82","","0.0","","","","","","","","98.67","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 19:00","2022","12","15","19:00","","1.0","","-1.1","","86","","0.0","","","","","","","","98.65","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 20:00","2022","12","15","20:00","","0.9","","-1.3","","85","","0.0","","","","","","","","98.68","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 21:00","2022","12","15","21:00","","2.3","","-1.2","","78","","0.0","","","","","","","","98.68","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 22:00","2022","12","15","22:00","","2.0","","-1.4","","78","","0.0","","","","","","","","98.68","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-15 23:00","2022","12","15","23:00","","0.4","","-0.4","","94","","","","","","","","","","98.68","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 00:00","2022","12","16","00:00","","0.2","","-1.0","","92","","","","","","","","","","98.65","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 01:00","2022","12","16","01:00","","0.4","","-0.3","","95","","","","","","","","","","98.60","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 02:00","2022","12","16","02:00","","-0.4","","-0.9","","96","","","","","","","","","","98.61","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 03:00","2022","12","16","03:00","","-0.4","","-0.7","","97","","","","","","","","","","98.57","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 04:00","2022","12","16","04:00","","-0.4","","-0.7","","98","","","","","","","","","","98.55","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 05:00","2022","12","16","05:00","","-0.3","","-0.5","","98","","","","","","","","","","98.49","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 06:00","2022","12","16","06:00","","0.1","","-0.1","","99","","","","","","","","","","98.45","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 07:00","2022","12","16","07:00","","0.2","","0.0","","99","","","","","","","","","","98.41","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 08:00","2022","12","16","08:00","","0.4","","0.2","","99","","","","","","","","","","98.39","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 09:00","2022","12","16","09:00","","0.4","","0.2","","99","","","","","","","","","","98.37","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 10:00","2022","12","16","10:00","","0.6","","0.5","","99","","0.0","","","","","","","","98.36","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 11:00","2022","12","16","11:00","","0.4","","0.2","","99","","","","","","","","","","98.35","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 12:00","2022","12","16","12:00","","0.7","","0.5","","99","","0.0","","","","","","","","98.28","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 13:00","2022","12","16","13:00","","1.0","","0.8","","99","","0.0","","","","","","","","98.18","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 14:00","2022","12","16","14:00","","0.8","","0.7","","99","","0.0","","","","","","","","98.14","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 15:00","2022","12","16","15:00","","0.2","","0.0","","99","","","","","","","","","","98.06","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 16:00","2022","12","16","16:00","","0.0","","-0.2","","99","","","","","","","","","","98.03","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 17:00","2022","12","16","17:00","","-0.3","","-0.5","","99","","","","","","","","","","97.97","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 18:00","2022","12","16","18:00","","-0.3","","-0.5","","99","","","","","","","","","","97.89","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 19:00","2022","12","16","19:00","","-0.3","","-0.4","","99","","","","","","","","","","97.86","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 20:00","2022","12","16","20:00","","-0.5","","-0.6","","99","","","","","","","","","","97.84","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 21:00","2022","12","16","21:00","","-0.7","","-0.8","","99","","","","","","","","","","97.81","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 22:00","2022","12","16","22:00","","-0.4","","-0.5","","99","","","","","","","","","","97.76","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-16 23:00","2022","12","16","23:00","","-0.1","","-0.2","","99","","","","","","","","","","97.70","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 00:00","2022","12","17","00:00","","0.0","","-0.2","","99","","","","","","","","","","97.67","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 01:00","2022","12","17","01:00","","-0.2","","-0.3","","99","","","","","","","","","","97.63","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 02:00","2022","12","17","02:00","","-0.2","","-0.4","","99","","","","","","","","","","97.57","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 03:00","2022","12","17","03:00","","-0.5","","-0.6","","99","","","","","","","","","","97.53","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 04:00","2022","12","17","04:00","","-0.5","","-0.6","","99","","","","","","","","","","97.44","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 05:00","2022","12","17","05:00","","-0.7","","-0.9","","99","","","","","","","","","","97.37","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 06:00","2022","12","17","06:00","","-0.7","","-0.9","","99","","","","","","","","","","97.31","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 07:00","2022","12","17","07:00","","-0.8","","-0.9","","99","","","","","","","","","","97.28","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 08:00","2022","12","17","08:00","","-0.6","","-0.8","","99","","","","","","","","","","97.24","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 09:00","2022","12","17","09:00","","-0.3","","-0.4","","99","","","","","","","","","","97.25","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 10:00","2022","12","17","10:00","","0.0","","-0.1","","99","","","","","","","","","","97.23","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 11:00","2022","12","17","11:00","","0.1","","0.0","","99","","","","","","","","","","97.21","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 12:00","2022","12","17","12:00","","0.1","","0.0","","99","","","","","","","","","","97.16","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 13:00","2022","12","17","13:00","","0.3","","0.2","","99","","","","","","","","","","97.10","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 14:00","2022","12","17","14:00","","0.5","","0.4","","99","","0.4","","","","","","","","97.07","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 15:00","2022","12","17","15:00","","0.2","","0.1","","99","","","","","","","","","","97.05","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 16:00","2022","12","17","16:00","","0.1","","0.0","","99","","","","","","","","","","97.04","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 17:00","2022","12","17","17:00","","-0.2","","-0.4","","99","","","","","","","","","","96.99","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 18:00","2022","12","17","18:00","","-0.4","","-0.6","","99","","","","","","","","","","96.95","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 19:00","2022","12","17","19:00","","-0.3","","-0.8","","97","","","","","","","","","","96.94","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 20:00","2022","12","17","20:00","","-0.6","","-1.9","","91","","","","","","","","","","96.94","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 21:00","2022","12","17","21:00","","-0.7","","-2.4","","88","","","","","","","","","","96.91","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 22:00","2022","12","17","22:00","","-0.4","","-1.9","","90","","","","","","","","","","96.88","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-17 23:00","2022","12","17","23:00","","-0.5","","-1.9","","91","","","","","","","","","","96.89","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 00:00","2022","12","18","00:00","","-0.2","","-2.2","","87","","","","","","","","","","96.91","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 01:00","2022","12","18","01:00","","-0.5","","-2.3","","88","","","","","","","","","","96.84","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 02:00","2022","12","18","02:00","","-0.3","","-2.1","","87","","","","","","","","","","96.80","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 03:00","2022","12","18","03:00","","0.3","","-0.9","","92","","","","","","","","","","96.80","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 04:00","2022","12","18","04:00","","0.2","","-1.8","","87","","","","","","","","","","96.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 05:00","2022","12","18","05:00","","0.4","","-3.2","","77","","","","","","","","","","96.71","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 06:00","2022","12","18","06:00","","0.4","","-3.9","","73","","","","","","","","","","96.64","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 07:00","2022","12","18","07:00","","0.0","","-2.3","","84","","","","","","","","","","96.59","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 08:00","2022","12","18","08:00","","-0.3","","-2.1","","88","","","","","","","","","","96.60","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 09:00","2022","12","18","09:00","","-0.2","","-3.9","","76","","","","","","","","","","96.64","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 10:00","2022","12","18","10:00","","0.1","","-4.3","","72","","","","","","","","","","96.68","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 11:00","2022","12","18","11:00","","0.1","","-4.7","","70","","","","","","","","","","96.71","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 12:00","2022","12","18","12:00","","-0.2","","-6.1","","64","","","","","","","","","","96.70","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 13:00","2022","12","18","13:00","","-0.6","","-4.4","","75","","","","","","","","","","96.70","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 14:00","2022","12","18","14:00","","-2.3","","-3.8","","89","","","","","","","","","","96.76","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 15:00","2022","12","18","15:00","","-4.1","","-4.8","","95","","","","","","","","","","96.82","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 16:00","2022","12","18","16:00","","-4.6","","-5.3","","95","","","","","","","","","","96.90","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 17:00","2022","12","18","17:00","","-5.3","","-6.1","","94","","","","","","","","","","96.95","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 18:00","2022","12","18","18:00","","-6.0","","-6.9","","93","","","","","","","","","","97.05","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 19:00","2022","12","18","19:00","","-6.4","","-7.4","","93","","","","","","","","","","97.12","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 20:00","2022","12","18","20:00","","-7.0","","-8.3","","90","","","","","","","","","","97.23","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 21:00","2022","12","18","21:00","","-7.1","","-8.6","","89","","","","","","","","","","97.28","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 22:00","2022","12","18","22:00","","-7.4","","-8.9","","89","","","","","","","","","","97.35","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-18 23:00","2022","12","18","23:00","","-7.6","","-9.3","","88","","","","","","","","","","97.45","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 00:00","2022","12","19","00:00","","-7.6","","-9.4","","87","","","","","","","","","","97.50","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 01:00","2022","12","19","01:00","","-7.6","","-9.5","","86","","","","","","","","","","97.54","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 02:00","2022","12","19","02:00","","-7.6","","-9.6","","85","","","","","","","","","","97.59","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 03:00","2022","12","19","03:00","","-7.7","","-9.5","","87","","","","","","","","","","97.68","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 04:00","2022","12","19","04:00","","-7.8","","-9.0","","91","","","","","","","","","","97.72","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 05:00","2022","12","19","05:00","","-8.2","","-9.3","","92","","","","","","","","","","97.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 06:00","2022","12","19","06:00","","-8.1","","-9.1","","92","","","","","","","","","","97.78","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 07:00","2022","12","19","07:00","","-8.1","","-9.2","","92","","","","","","","","","","97.81","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 08:00","2022","12","19","08:00","","-8.1","","-9.1","","93","","","","","","","","","","97.84","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 09:00","2022","12","19","09:00","","-7.9","","-8.9","","93","","","","","","","","","","97.88","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 10:00","2022","12","19","10:00","","-7.8","","-8.8","","92","","","","","","","","","","97.94","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 11:00","2022","12","19","11:00","","-7.7","","-8.7","","93","","","","","","","","","","97.93","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 12:00","2022","12","19","12:00","","-7.8","","-8.7","","93","","","","","","","","","","97.93","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 13:00","2022","12","19","13:00","","-7.8","","-8.8","","93","","","","","","","","","","97.93","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 14:00","2022","12","19","14:00","","-7.7","","-8.7","","93","","","","","","","","","","97.95","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 15:00","2022","12","19","15:00","","-7.7","","-8.6","","93","","","","","","","","","","97.94","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 16:00","2022","12","19","16:00","","-7.8","","-8.8","","93","","","","","","","","","","97.95","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 17:00","2022","12","19","17:00","","-7.6","","-8.5","","93","","","","","","","","","","97.93","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 18:00","2022","12","19","18:00","","-7.7","","-8.7","","92","","","","","","","","","","97.88","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 19:00","2022","12","19","19:00","","-7.7","","-8.7","","93","","","","","","","","","","97.85","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 20:00","2022","12","19","20:00","","-7.8","","-8.7","","93","","","","","","","","","","97.81","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 21:00","2022","12","19","21:00","","-7.8","","-8.8","","93","","","","","","","","","","97.78","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 22:00","2022","12","19","22:00","","-7.7","","-8.7","","93","","","","","","","","","","97.73","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-19 23:00","2022","12","19","23:00","","-7.7","","-8.7","","93","","","","","","","","","","97.69","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 00:00","2022","12","20","00:00","","-7.5","","-8.5","","93","","","","","","","","","","97.63","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 01:00","2022","12","20","01:00","","-7.6","","-8.6","","93","","","","","","","","","","97.53","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 02:00","2022","12","20","02:00","","-7.3","","-8.3","","93","","","","","","","","","","97.47","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 03:00","2022","12","20","03:00","","-7.4","","-8.3","","93","","","","","","","","","","97.42","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 04:00","2022","12","20","04:00","","-7.2","","-8.1","","93","","","","","","","","","","97.30","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 05:00","2022","12","20","05:00","","-7.0","","-7.9","","93","","","","","","","","","","97.25","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 06:00","2022","12","20","06:00","","-6.9","","-7.9","","93","","","","","","","","","","97.19","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 07:00","2022","12","20","07:00","","-6.8","","-7.7","","93","","","","","","","","","","97.16","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 08:00","2022","12","20","08:00","","-6.6","","-7.5","","93","","","","","","","","","","97.17","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 09:00","2022","12","20","09:00","","-6.2","","-7.1","","94","","","","","","","","","","97.20","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 10:00","2022","12","20","10:00","","-5.3","","-6.1","","94","","","","","","","","","","97.26","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 11:00","2022","12","20","11:00","","-4.6","","-5.3","","95","","","","","","","","","","97.28","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 12:00","2022","12","20","12:00","","-4.4","","-5.2","","94","","","","","","","","","","97.30","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 13:00","2022","12","20","13:00","","-4.0","","-5.1","","92","","","","","","","","","","97.33","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 14:00","2022","12","20","14:00","","-3.7","","-4.5","","94","","","","","","","","","","97.33","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 15:00","2022","12","20","15:00","","-3.7","","-4.5","","94","","","","","","","","","","97.41","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 16:00","2022","12","20","16:00","","-4.5","","-5.2","","95","","","","","","","","","","97.43","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 17:00","2022","12","20","17:00","","-4.9","","-5.5","","95","","","","","","","","","","97.49","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 18:00","2022","12","20","18:00","","-5.3","","-6.0","","95","","","","","","","","","","97.54","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 19:00","2022","12","20","19:00","","-5.4","","-6.1","","95","","","","","","","","","","97.59","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 20:00","2022","12","20","20:00","","-5.5","","-6.1","","95","","","","","","","","","","97.65","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 21:00","2022","12","20","21:00","","-5.4","","-6.1","","95","","","","","","","","","","97.76","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 22:00","2022","12","20","22:00","","-5.6","","-6.4","","95","","","","","","","","","","97.84","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-20 23:00","2022","12","20","23:00","","-5.8","","-6.6","","94","","","","","","","","","","97.90","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 00:00","2022","12","21","00:00","","-6.1","","-6.9","","94","","","","","","","","","","97.96","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 01:00","2022","12","21","01:00","","-6.6","","-7.5","","93","","","","","","","","","","98.05","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 02:00","2022","12","21","02:00","","-7.0","","-7.9","","93","","","","","","","","","","98.10","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 03:00","2022","12","21","03:00","","-7.4","","-8.4","","93","","","","","","","","","","98.21","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 04:00","2022","12","21","04:00","","-7.7","","-8.7","","92","","","","","","","","","","98.26","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 05:00","2022","12","21","05:00","","-7.7","","-8.7","","92","","","","","","","","","","98.34","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 06:00","2022","12","21","06:00","","-8.0","","-9.1","","92","","","","","","","","","","98.41","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 07:00","2022","12","21","07:00","","-8.3","","-9.4","","92","","","","","","","","","","98.47","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 08:00","2022","12","21","08:00","","-9.2","","-10.4","","91","","","","","","","","","","98.54","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 09:00","2022","12","21","09:00","","-9.9","","-11.3","","89","","","","","","","","","","98.62","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 10:00","2022","12","21","10:00","","-9.5","","-11.1","","89","","","","","","","","","","98.69","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 11:00","2022","12","21","11:00","","-9.3","","-11.0","","88","","","","","","","","","","98.75","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 12:00","2022","12","21","12:00","","-9.4","","-11.4","","85","","","","","","","","","","98.76","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 13:00","2022","12","21","13:00","","-6.9","","-9.7","","80","","","","","","","","","","98.74","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 14:00","2022","12","21","14:00","","-9.9","","-11.9","","85","","","","","","","","","","98.72","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 15:00","2022","12","21","15:00","","-10.4","","-12.5","","85","","","","","","","","","","98.78","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 16:00","2022","12","21","16:00","","-10.7","","-12.7","","85","","","","","","","","","","98.82","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 17:00","2022","12","21","17:00","","-11.8","","-13.5","","87","","","","","","","","","","98.84","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 18:00","2022","12","21","18:00","","-11.8","","-13.4","","88","","","","","","","","","","98.84","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 19:00","2022","12","21","19:00","","-11.5","","-13.3","","86","","","","","","","","","","98.85","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 20:00","2022","12","21","20:00","","-11.4","","-13.8","","82","","","","","","","","","","98.91","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 21:00","2022","12","21","21:00","","-12.0","","-14.7","","80","","","","","","","","","","98.93","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 22:00","2022","12","21","22:00","","-12.1","","-14.9","","80","","","","","","","","","","98.92","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-21 23:00","2022","12","21","23:00","","-12.6","","-15.3","","80","","","","","","","","","","98.94","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-22 00:00","2022","12","22","00:00","","-12.6","","-15.4","","80","","","","","","","","","","98.95","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-22 01:00","2022","12","22","01:00","","-12.1","","-15.1","","78","","","","","","","","","","98.86","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-22 02:00","2022","12","22","02:00","","-12.0","","-14.8","","80","","","","","","","","","","98.81","","","","","","NA"
"-123.53","48.57","MALAHAT","1014820","2022-12-22 03:00","2022","12","22","03:00","","-11.4","","-14.0","","81","","","","","","","","","","98.80","","","","","","NA"
