"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 02:00","2023","08","14","02:00","","10.8","","10.3","","97","","","","30","","9","","24.1","","98.23","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 03:00","2023","08","14","03:00","","9.9","","9.2","","96","","","","31","","9","","24.1","","98.24","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 04:00","2023","08","14","04:00","","8.5","","7.6","","94","","","","31","","8","","24.1","","98.23","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 05:00","2023","08","14","05:00","","7.0","","6.5","","97","","","","31","","9","","24.1","","98.25","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 06:00","2023","08","14","06:00","","7.6","","6.5","","93","","","","30","","8","","24.1","","98.29","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 07:00","2023","08","14","07:00","","9.0","","7.6","","91","","","","30","","8","","24.1","","98.34","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 08:00","2023","08","14","08:00","","11.6","","8.8","","83","","","","32","","11","","24.1","","98.38","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 09:00","2023","08","14","09:00","","13.8","","9.2","","74","","","","33","","13","","24.1","","98.36","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 10:00","2023","08","14","10:00","","16.2","","10.2","","68","","","","29","","7","","24.1","","98.33","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 11:00","2023","08","14","11:00","","18.1","","10.6","","61","","","","32","","7","","24.1","","98.32","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 12:00","2023","08","14","12:00","","20.2","","10.3","","52","","","","36","","18","","24.1","","98.28","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 13:00","2023","08","14","13:00","","19.9","","10.9","","56","","","","34","","12","","24.1","","98.23","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 14:00","2023","08","14","14:00","","21.3","","9.9","","48","","","","34","","11","","24.1","","98.19","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 15:00","2023","08","14","15:00","","21.8","","10.7","","49","","","","33","","10","","24.1","","98.18","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 16:00","2023","08","14","16:00","","21.8","","9.0","","44","","","","3","","14","","24.1","","98.15","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 17:00","2023","08","14","17:00","","21.4","","9.0","","44","","","","2","","12","","24.1","","98.11","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 18:00","2023","08","14","18:00","","20.9","","9.3","","47","","","","34","","12","","24.1","","98.09","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 19:00","2023","08","14","19:00","","19.3","","9.9","","54","","","","33","","8","","24.1","","98.11","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 20:00","2023","08","14","20:00","","13.5","","11.0","","85","","","","33","","6","","24.1","","98.14","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 21:00","2023","08","14","21:00","","12.0","","10.0","","88","","","","33","","3","","24.1","","98.14","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 22:00","2023","08","14","22:00","","10.2","","8.9","","91","","","","31","","7","","24.1","","98.16","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-14 23:00","2023","08","14","23:00","","8.2","","7.4","","95","","","","","","0","","24.1","","98.13","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 00:00","2023","08","15","00:00","","7.9","","7.3","","96","","","","32","","3","","24.1","","98.11","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 01:00","2023","08","15","01:00","","7.4","","6.6","","95","","","","3","","7","","24.1","","98.12","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 02:00","2023","08","15","02:00","","7.6","","7.0","","96","","","","6","","3","","24.1","","98.09","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 03:00","2023","08","15","03:00","","7.0","","6.5","","97","","","","36","","3","","24.1","","98.07","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 04:00","2023","08","15","04:00","","6.2","","6.0","","98","","","","33","","4","","24.1","","98.05","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 05:00","2023","08","15","05:00","","4.9","","4.5","","97","","","","28","","4","","24.1","","98.03","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 06:00","2023","08","15","06:00","","5.5","","5.1","","97","","","","19","","3","","24.1","","98.05","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 07:00","2023","08","15","07:00","","10.9","","9.8","","92","","","","","","0","","24.1","","98.06","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 08:00","2023","08","15","08:00","","15.3","","11.8","","79","","","","17","","6","","24.1","","98.09","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 09:00","2023","08","15","09:00","","17.3","","11.5","","69","","","","21","","8","","24.1","","98.07","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 10:00","2023","08","15","10:00","","19.9","","11.2","","57","","","","20","","12","","24.1","","98.03","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 11:00","2023","08","15","11:00","","21.4","","9.1","","45","","","","12","","4","","24.1","","97.97","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 12:00","2023","08","15","12:00","","21.8","","10.4","","48","","","","18","","12","","24.1","","97.91","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 13:00","2023","08","15","13:00","","22.9","","10.1","","44","","","","16","","7","","24.1","","97.83","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 14:00","2023","08","15","14:00","","23.6","","10.8","","44","","","","18","","15","","24.1","","97.76","","25","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 15:00","2023","08","15","15:00","","24.1","","10.3","","41","","","","18","","13","","24.1","","97.68","","26","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 16:00","2023","08","15","16:00","","24.4","","10.3","","40","","","","18","","17","","24.1","","97.64","","26","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 17:00","2023","08","15","17:00","","24.2","","8.8","","37","","","","26","","11","","24.1","","97.61","","25","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 18:00","2023","08","15","18:00","","22.6","","9.3","","42","","","","20","","9","","24.1","","97.57","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 19:00","2023","08","15","19:00","","19.5","","11.3","","59","","","","22","","6","","24.1","","97.54","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 20:00","2023","08","15","20:00","","16.2","","11.5","","73","","","","21","","8","","24.1","","97.54","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 21:00","2023","08","15","21:00","","15.9","","10.8","","71","","","","20","","8","","24.1","","97.56","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 22:00","2023","08","15","22:00","","16.9","","10.5","","66","","","","22","","9","","24.1","","97.58","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-15 23:00","2023","08","15","23:00","","17.8","","10.3","","61","","","","28","","12","","24.1","","97.58","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 00:00","2023","08","16","00:00","","17.2","","10.7","","65","","","","24","","8","","24.1","","97.59","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 01:00","2023","08","16","01:00","","16.6","","11.4","","71","","","","29","","14","","24.1","","97.63","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 02:00","2023","08","16","02:00","","13.9","","12.9","","94","","","","21","","7","","24.1","","97.62","","","","","","Rain"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 03:00","2023","08","16","03:00","","13.9","","13.2","","96","","","","23","","8","","24.1","","97.59","","","","","","Rain"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 04:00","2023","08","16","04:00","","13.6","","13.2","","97","","","","24","","6","","24.1","","97.62","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 05:00","2023","08","16","05:00","","13.1","","12.7","","97","","","","22","","6","","24.1","","97.64","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 06:00","2023","08","16","06:00","","12.4","","12.1","","98","","","","20","","4","","24.1","","97.66","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 07:00","2023","08","16","07:00","","13.3","","12.7","","96","","","","22","","5","","24.1","","97.65","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 08:00","2023","08","16","08:00","","15.5","","13.2","","86","","","","27","","7","","24.1","","97.67","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 09:00","2023","08","16","09:00","","17.5","","13.3","","76","","","","","","0","","24.1","","97.67","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 10:00","2023","08","16","10:00","","19.3","","12.8","","66","","","","19","","10","","24.1","","97.64","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 11:00","2023","08","16","11:00","","20.7","","13.7","","64","","","","19","","12","","24.1","","97.58","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 12:00","2023","08","16","12:00","","21.8","","13.4","","58","","","","18","","8","","24.1","","97.51","","25","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 13:00","2023","08","16","13:00","","23.4","","13.6","","54","","","","21","","6","","24.1","","97.45","","27","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 14:00","2023","08","16","14:00","","24.5","","14.6","","54","","","","19","","7","","24.1","","97.40","","28","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 15:00","2023","08","16","15:00","","24.3","","15.0","","55","","","","19","","19","","24.1","","97.32","","28","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 16:00","2023","08","16","16:00","","25.6","","14.4","","49","","","","22","","10","","24.1","","97.27","","29","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 17:00","2023","08","16","17:00","","24.0","","14.2","","54","","","","21","","7","","24.1","","97.22","","27","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 18:00","2023","08","16","18:00","","23.2","","15.8","","63","","","","16","","10","","24.1","","97.17","","28","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 19:00","2023","08","16","19:00","","22.6","","16.1","","66","","","","15","","10","","24.1","","97.11","","27","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 20:00","2023","08","16","20:00","","21.9","","16.4","","70","","","","17","","13","","24.1","","97.03","","27","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 21:00","2023","08","16","21:00","","20.5","","16.6","","78","","","","17","","15","","24.1","","96.99","","26","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 22:00","2023","08","16","22:00","","20.6","","17.1","","80","","","","18","","21","","24.1","","96.97","","26","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-16 23:00","2023","08","16","23:00","","20.7","","16.9","","79","","","","18","","21","","24.1","","96.90","","26","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 00:00","2023","08","17","00:00","","20.3","","16.2","","77","","","","17","","23","","24.1","","96.82","","25","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 01:00","2023","08","17","01:00","","19.6","","15.9","","79","","","","19","","17","","24.1","","96.74","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 02:00","2023","08","17","02:00","","19.6","","16.2","","80","","","","17","","22","","24.1","","96.67","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 03:00","2023","08","17","03:00","","19.7","","16.2","","80","","","","19","","22","","24.1","","96.62","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 04:00","2023","08","17","04:00","","19.5","","15.6","","78","","","","18","","24","","24.1","","96.54","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 05:00","2023","08","17","05:00","","19.1","","15.0","","77","","","","19","","22","","24.1","","96.50","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 06:00","2023","08","17","06:00","","18.6","","14.6","","77","","","","18","","24","","24.1","","96.44","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 07:00","2023","08","17","07:00","","18.8","","14.5","","76","","","","18","","28","","24.1","","96.45","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 08:00","2023","08","17","08:00","","18.8","","14.6","","76","","","","17","","27","","24.1","","96.34","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 09:00","2023","08","17","09:00","","19.4","","15.1","","76","","","","19","","23","","24.1","","96.37","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 10:00","2023","08","17","10:00","","20.5","","15.6","","73","","","","17","","27","","16.1","","96.36","","25","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 11:00","2023","08","17","11:00","","20.7","","15.7","","73","","","","18","","21","","24.1","","96.36","","25","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 12:00","2023","08","17","12:00","","18.5","","16.7","","89","","","","16","","21","","4.0","","96.34","","","","","","Rain Showers,Fog"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 13:00","2023","08","17","13:00","","19.9","","17.8","","87","","","","16","","28","","11.3","","96.32","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 14:00","2023","08","17","14:00","","18.5","","16.9","","90","","","","15","","27","","16.1","","96.34","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 15:00","2023","08","17","15:00","","18.1","","15.9","","87","","","","19","","22","","24.1","","96.35","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 16:00","2023","08","17","16:00","","17.9","","15.7","","87","","","","17","","15","","24.1","","96.36","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 17:00","2023","08","17","17:00","","17.7","","16.1","","91","","","","17","","13","","24.1","","96.37","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 18:00","2023","08","17","18:00","","17.2","","16.6","","96","","","","15","","8","","16.1","","96.41","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 19:00","2023","08","17","19:00","","16.5","","15.9","","96","","","","19","","8","","16.1","","96.42","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 20:00","2023","08","17","20:00","","16.1","","15.9","","98","","","","26","","4","","16.1","","96.43","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 21:00","2023","08","17","21:00","","15.4","","14.4","","94","","","","29","","9","","16.1","","96.48","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 22:00","2023","08","17","22:00","","14.8","","14.0","","95","","","","29","","8","","24.1","","96.54","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2023-08-17 23:00","2023","08","17","23:00","","14.9","","14.2","","96","","","","31","","12","","24.1","","96.59","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 00:00","2023","08","18","00:00","","13.7","","13.2","","97","","","","30","","19","","12.9","","96.61","","","","","","Rain"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 01:00","2023","08","18","01:00","","12.3","","11.8","","96","","","","31","","17","","24.1","","96.72","","","","","","Rain"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 02:00","2023","08","18","02:00","","11.7","","11.1","","96","","","","32","","17","","24.1","","96.76","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 03:00","2023","08","18","03:00","","11.4","","10.9","","96","","","","31","","12","","24.1","","96.79","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 04:00","2023","08","18","04:00","","11.3","","10.7","","96","","","","31","","20","","6.4","","96.86","","","","","","Drizzle"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 05:00","2023","08","18","05:00","","11.0","","10.5","","97","","","","32","","18","","9.7","","96.93","","","","","","Drizzle"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 06:00","2023","08","18","06:00","","10.8","","10.4","","97","","","","31","","15","","4.0","","97.05","","","","","","Drizzle,Fog"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 07:00","2023","08","18","07:00","","10.8","","10.3","","97","","","","32","","19","","4.0","","97.14","","","","","","Drizzle,Fog"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 08:00","2023","08","18","08:00","","10.9","","10.2","","96","","","","33","","23","","12.9","","97.16","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 09:00","2023","08","18","09:00","","11.0","","10.1","","94","","","","33","","28","","9.7","","97.23","","","","","","Rain,Fog"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 10:00","2023","08","18","10:00","","11.7","","9.7","","88","","","","33","","24","","12.9","","97.30","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 11:00","2023","08","18","11:00","","13.5","","9.7","","78","","","","34","","27","","24.1","","97.38","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 12:00","2023","08","18","12:00","","15.0","","9.1","","68","","","","35","","25","","24.1","","97.46","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 13:00","2023","08","18","13:00","","16.8","","8.0","","56","","","","34","","28","","24.1","","97.45","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 14:00","2023","08","18","14:00","","18.4","","7.2","","48","","","","33","","24","","24.1","","97.45","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 15:00","2023","08","18","15:00","","19.8","","7.4","","44","","","","33","","20","","24.1","","97.48","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 16:00","2023","08","18","16:00","","19.2","","6.1","","42","","","","31","","29","","24.1","","97.46","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 17:00","2023","08","18","17:00","","19.3","","7.0","","44","","","","33","","21","","24.1","","97.49","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 18:00","2023","08","18","18:00","","18.6","","6.8","","45","","","","33","","19","","24.1","","97.52","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 19:00","2023","08","18","19:00","","16.5","","7.2","","54","","","","32","","10","","24.1","","97.57","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 20:00","2023","08","18","20:00","","13.4","","7.4","","67","","","","30","","9","","24.1","","97.64","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 21:00","2023","08","18","21:00","","9.8","","7.3","","84","","","","30","","9","","24.1","","97.69","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 22:00","2023","08","18","22:00","","10.2","","7.1","","81","","","","29","","8","","24.1","","97.68","","","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-18 23:00","2023","08","18","23:00","","6.7","","5.3","","91","","","","28","","8","","24.1","","97.69","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 00:00","2023","08","19","00:00","","5.9","","5.4","","97","","","","28","","5","","24.1","","97.72","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 01:00","2023","08","19","01:00","","5.6","","5.3","","98","","","","21","","4","","24.1","","97.76","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 02:00","2023","08","19","02:00","","4.3","","3.8","","96","","","","36","","3","","24.1","","97.79","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 03:00","2023","08","19","03:00","","6.1","","5.8","","98","","","","28","","8","","24.1","","97.82","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 04:00","2023","08","19","04:00","","4.2","","3.9","","98","","","","17","","7","","24.1","","97.85","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 05:00","2023","08","19","05:00","","4.4","","4.1","","98","","","","28","","5","","24.1","","97.89","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 06:00","2023","08","19","06:00","","4.9","","4.7","","98","","","","20","","3","","24.1","","97.89","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 07:00","2023","08","19","07:00","","8.7","","8.2","","96","","","","16","","5","","24.1","","97.89","","","","","","Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 08:00","2023","08","19","08:00","","12.7","","10.5","","87","","","","19","","6","","24.1","","97.90","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 09:00","2023","08","19","09:00","","17.4","","9.8","","61","","","","27","","11","","24.1","","97.86","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 10:00","2023","08","19","10:00","","19.7","","10.1","","53","","","","23","","7","","19.3","","97.83","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 11:00","2023","08","19","11:00","","21.9","","9.6","","45","","","","25","","10","","24.1","","97.80","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 12:00","2023","08","19","12:00","","23.7","","12.1","","47","","","","28","","9","","24.1","","97.73","","26","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 13:00","2023","08","19","13:00","","23.4","","11.5","","46","","","","24","","11","","24.1","","97.70","","25","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 14:00","2023","08","19","14:00","","22.8","","11.5","","48","","","","22","","10","","24.1","","97.64","","25","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 15:00","2023","08","19","15:00","","22.9","","12.7","","52","","","","19","","10","","19.3","","97.60","","26","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 16:00","2023","08","19","16:00","","23.8","","13.5","","52","","","","21","","12","","24.1","","97.54","","27","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 17:00","2023","08","19","17:00","","24.3","","13.2","","50","","","","22","","13","","24.1","","97.48","","27","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 18:00","2023","08","19","18:00","","23.8","","14.0","","54","","","","21","","11","","24.1","","97.48","","27","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 19:00","2023","08","19","19:00","","21.8","","14.6","","63","","","","24","","7","","24.1","","97.49","","26","","","","Mainly Clear"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 20:00","2023","08","19","20:00","","18.6","","14.8","","78","","","","20","","8","","24.1","","97.48","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 21:00","2023","08","19","21:00","","18.7","","15.0","","79","","","","20","","10","","24.1","","97.48","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 22:00","2023","08","19","22:00","","18.8","","15.4","","81","","","","20","","6","","24.1","","97.51","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-19 23:00","2023","08","19","23:00","","19.9","","15.6","","76","","","","22","","9","","24.1","","97.53","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 00:00","2023","08","20","00:00","","19.5","","15.3","","76","","","","25","","9","","24.1","","97.55","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 01:00","2023","08","20","01:00","","19.0","","15.0","","78","","","","22","","7","","24.1","","97.54","","","","","","Rain Showers"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 02:00","2023","08","20","02:00","","17.4","","14.8","","84","","","","19","","8","","24.1","","97.53","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 03:00","2023","08","20","03:00","","16.6","","14.8","","89","","","","19","","7","","24.1","","97.53","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 04:00","2023","08","20","04:00","","15.7","","14.7","","94","","","","18","","5","","24.1","","97.57","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 05:00","2023","08","20","05:00","","16.0","","14.7","","92","","","","20","","7","","24.1","","97.59","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 06:00","2023","08","20","06:00","","16.9","","14.8","","87","","","","25","","5","","24.1","","97.63","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 07:00","2023","08","20","07:00","","18.7","","15.5","","82","","","","26","","9","","24.1","","97.66","","","","","","Mostly Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 08:00","2023","08","20","08:00","","20.1","","16.1","","77","","","","30","","13","","24.1","","97.70","","25","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 09:00","2023","08","20","09:00","","21.4","","16.9","","75","","","","29","","13","","24.1","","97.78","","27","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 10:00","2023","08","20","10:00","","21.2","","16.9","","76","","","","32","","14","","24.1","","97.89","","26","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 11:00","2023","08","20","11:00","","19.9","","16.9","","82","","","","33","","19","","24.1","","97.96","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 12:00","2023","08","20","12:00","","18.2","","17.1","","93","","","","34","","12","","4.0","","98.03","","","","","","Drizzle,Fog"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 13:00","2023","08","20","13:00","","17.2","","16.4","","95","","","","32","","13","","24.1","","98.13","","","","","","Cloudy"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 14:00","2023","08","20","14:00","","18.0","","15.4","","84","","","","32","","18","","24.1","","98.18","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 15:00","2023","08","20","15:00","","17.7","","14.1","","79","","","","34","","18","","24.1","","98.26","","","","","","NA"
"-81.38","48.57","TIMMINS A","6078286","2023-08-20 16:00","2023","08","20","16:00","","18.1","","12.8","","71","","","","33","","24","","24.1","","98.35","","","","","","Mostly Cloudy"
